Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Current Trading Date/Price[$], Current Price vs Signal",Trading Days between Signal and Current Date,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Best/Worst/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max./Min./Avg.),Target Exit Date(Win Trades) (Max/Min/Avg.),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Exit Rule/Horizontal/F-Stack 1/F-Stack 2/Moving Avg) [$],Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/Moving Avg) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"MX.TO, Long, 2025-11-25 (Price: 48.71)",No Exit Yet,"0.0%, 0 days","85.71%, Past 33 years, 7","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 36.1 prior to 2025-12-31,"2025-11-25 (Price: 48.71), 0.0% below",0 days,No Information,No Information,No Information,"61.8% (Price: 36.7101), 32.69% above, Upmove Bounce Back","2020-03-31 (Price: 13.24), 2023-03-31 (Price: 74.68)",No Information,68.59%/44.74%/56.66%,"40.03%, 69.12%",5.4 years/2.0 year/3.7 years,2033-08-26/2028-09-28/2031-03-14,4.14%,4.51%,-0.37%,0.3,0.25,50.561/76.3091/85.57/73.435/118.0011/153.5474/49.87,45.09/38.425/47.9234/44.2912/88.1361/94.2546/No Moving Avg Support,92.31%/13/4.7 years (Across ALL Assets),69.23%/13/9.3 months (Across ALL Assets)
TRENDPULSE,"GOOG, Long, 2025-11-25 (Price: 318.47)",No Exit Yet,"0.0%, 0 days","100.0%, Past 10 years, 26","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 311.01 prior to 2025-11-28,"2025-11-24 (Price: 318.47), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,6.28% above/0.0% below/0.0% below,19.02%/3.15%/8.18%,"-0.0%, 15.08%",4.3 months/24 days/1.6 month,2026-05-30/2025-12-29/2026-02-01,35.83%,21.1%,14.73%,1.74,0.79,351.3998/344.5208/409.09/No Horizontal Resistance/306.4481/330.6546/No Moving Avg Target,147.74/84.51/243.1061/191.2921/263.8796/229.5143/201.19,95.35%/129/3.1 months (Across ALL Assets),78.95%/266/2.5 months (Across ALL Assets)
TRENDPULSE,"HDFCBANK.NS, Long, 2025-11-25 (Price: 989.8)",No Exit Yet,"0.0%, 0 days","90.0%, Past 20 years, 20","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 985.0 prior to 2025-11-28,"2025-11-25 (Price: 989.8), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,0.0% below/0.0% below/0.0% below,54.15%/5.97%/24.32%,"11.13%, 17.76%",9.4 months/3.6 months/6.6 months,2027-01-07/2026-04-28/2026-09-09,15.97%,19.29%,-3.32%,0.9,0.75,1114.6138/1230.5194/1151.42/1004.15/1299.7536/1565.406/No Moving Avg Target,701.7/640.9/976.4995/762.8018/940.3577/891.107/954.53,92.45%/53/9.5 months (Across ALL Assets),73.83%/107/6.0 months (Across ALL Assets)
TRENDPULSE,"IEI, Long, 2025-11-25 (Price: 120.14)",No Exit Yet,"0.0%, 0 days","91.67%, Past 20 years, 12","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 119.3 prior to 2025-11-28,"2025-11-24 (Price: 120.14), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,0.0% below/0.0% below/0.0% below,2.72%/1.13%/1.87%,"15.13%, 15.6%",1.1 year/3.6 months/7.6 months,2027-06-14/2026-05-01/2026-10-21,0.4%,0.95%,-0.55%,0.05,-0.88,121.858/122.3866/120.46/129.9625/No Next Fib Ext/No Next Fib Ext/No Moving Avg Target,112.29/113.0583/No F-Stack Support/No F-Stack Support/139.4714/142.7661/118.47,92.45%/53/9.5 months (Across ALL Assets),73.83%/107/6.0 months (Across ALL Assets)
TRENDPULSE,"SOXX, Long, 2025-11-25 (Price: 282.7)",No Exit Yet,"0.0%, 0 days","100.0%, Past 24 years, 9","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 269.38 prior to 2025-12-31,"2025-11-24 (Price: 282.7), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,0.0% below/0.0% below/0.0% below,74.51%/31.99%/42.95%,"-0.0%, 41.23%",2.4 years/10.8 months/1.1 year,2029-04-04/2027-03-09/2027-06-27,17.9%,12.73%,5.17%,1.39,0.46,342.8586/404.1196/433.9/No Horizontal Resistance/320.8469/358.5021/No Moving Avg Target,106.24/110.475/267.2317/244.4067/273.874/249.9586/234.83,86.67%/15/1.7 year (Across ALL Assets),100.0%/1/5.2 months (Across ALL Assets)
TRENDPULSE,"XLV, Long, 2025-11-25 (Price: 155.26)",No Exit Yet,"0.0%, 0 days","86.21%, Past 20 years, 29","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 144.07 prior to 2025-11-28,"2025-11-24 (Price: 155.26), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,11.56% above/0.0% below/0.0% below,17.42%/2.58%/8.85%,"20.84%, 36.99%",1.9 year/2.9 months/7.8 months,2028-08-27/2026-03-29/2026-10-28,5.12%,6.82%,-1.7%,0.64,0.25,162.9919/169.0005/156.0/No Horizontal Resistance/174.1807/202.706/No Moving Avg Target,130.43/120.178/153.114/117.2225/167.2798/171.9748/139.41,92.45%/53/9.5 months (Across ALL Assets),73.83%/107/6.0 months (Across ALL Assets)
TRENDPULSE,"CSCO, Long, 2025-11-25 (Price: 76.24)",No Exit Yet,"0.0%, 0 days","81.82%, Past 20 years, 11","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 74.61 prior to 2025-11-28,"2025-11-24 (Price: 76.24), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,4.28% above/0.0% below/0.0% below,25.25%/6.97%/16.78%,"26.7%, 42.44%",11.6 months/3.6 months/6.6 months,2027-04-11/2026-04-28/2026-09-06,6.7%,1.67%,5.03%,0.55,0.08,83.0254/89.0331/96.17/No Horizontal Resistance/79.6796/86.2438/No Moving Avg Target,46.5/40.92/73.1467/67.451/68.7836/61.8539/65.82,92.45%/53/9.5 months (Across ALL Assets),73.83%/107/6.0 months (Across ALL Assets)
TRENDPULSE,"DIA, Long, 2025-11-25 (Price: 464.44)",No Exit Yet,"0.0%, 0 days","100.0%, Past 27 years, 4","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 462.57 prior to 2025-12-31,"2025-11-24 (Price: 464.44), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,0.15% above/0.0% below/0.0% below,39.44%/24.26%/29.32%,"-0.0%, 23.1%",2.5 years/10.8 months/1.4 year,2029-07-07/2027-03-10/2027-12-18,13.89%,6.15%,7.74%,1.37,0.2,493.3746/600.6138/673.73/No Horizontal Resistance/508.5373/687.3389/No Moving Avg Target,287.3/321.6725/398.0316/329.7358/456.4623/439.2934/439.23,86.67%/15/1.7 year (Across ALL Assets),100.0%/1/5.2 months (Across ALL Assets)
TRENDPULSE,"ATZ.TO, Long, 2025-11-25 (Price: 108.23)",No Exit Yet,"0.0%, 0 days","100.0%, Past 10 years, 18","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 106.85 prior to 2025-11-28,"2025-11-24 (Price: 108.23), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,2.15% above/0.0% below/0.0% below,31.79%/5.83%/20.18%,"0%, 57.81%",9.5 months/24 days/4.5 months,2027-01-10/2025-12-29/2026-06-09,25.42%,20.42%,5.0%,2.19,0.65,111.4336/130.0708/133.42/No Horizontal Resistance/111.7977/164.6254/No Moving Avg Target,41.91/32.3325/79.1477/388.4085/88.208/75.3445/71.84,95.35%/129/3.1 months (Across ALL Assets),78.95%/266/2.5 months (Across ALL Assets)
TRENDPULSE,"BDGI.TO, Long, 2025-11-25 (Price: 71.14)",No Exit Yet,"0.0%, 0 days","100.0%, Past 33 years, 8","Quarterly, will be confirmed as valid at the end of this quarter",Signal Cancelled if Price < 61.31 prior to 2025-12-31,"2025-11-24 (Price: 71.14), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,15.9% above/0.0% below/0.0% below,227.42%/21.67%/123.16%,"-0.0%, 36.34%",1.3 year/10.8 months/1.1 year,2027-09-17/2027-03-10/2027-07-16,41.42%,12.22%,29.2%,1.0,0.42,116.4989/158.756/94.82/No Horizontal Resistance/87.1484/97.3919/No Moving Avg Target,26.66/24.32/66.9303/63.4408/66.2172/60.0086/51.05,86.67%/15/1.7 year (Across ALL Assets),100.0%/1/5.2 months (Across ALL Assets)
TRENDPULSE,"NA.TO, Long, 2025-11-25 (Price: 163.65)",No Exit Yet,"0.0%, 0 days","93.33%, Past 20 years, 15","Monthly, will be confirmed as valid at the end of this month",Signal Cancelled if Price < 157.19 prior to 2025-11-28,"2025-11-24 (Price: 163.65), 0.0% below",0 days,No Information,No Information,No Information,No Information,No Information,4.44% above/0.0% below/0.0% below,28.7%/1.41%/17.14%,"5.23%, 30.62%",1.9 year/3.6 months/7.4 months,2028-08-26/2026-04-30/2026-10-13,11.63%,10.7%,0.94%,1.75,0.45,173.5999/191.6996/218.68/No Horizontal Resistance/162.0277/185.717/No Moving Avg Target,118.77/82.9367/152.3147/143.1328/150.4281/142.0938/137.19,92.45%/53/9.5 months (Across ALL Assets),73.83%/107/6.0 months (Across ALL Assets)
BASELINEDIVERGENCE,"SPY, Long, 2025-11-25 (Price: 668.73)",No Exit Yet,"0.0%, 0 days","90.48%, Past 10 years, 21","Weekly, will be confirmed as valid at the end of this week",Signal Cancelled if Price < 661.21 prior to 2025-11-28,"2025-11-25 (Price: 668.73), 0.0% below",0 days,No Information,"^GSPC, Tangent Case",No Information,No Information,No Information,No Information,10.23%/0.46%/4.63%,"5.53%, 12.25%",4.1 months/1.5 month/2.5 months,2026-05-23/2026-01-27/2026-03-13,8.38%,12.23%,-3.85%,0.78,0.56,725.0371/699.6922/737.061/No Horizontal Resistance/737.061/912.7117/No Moving Avg Target,505.28/412.1625/594.461/499.7412/608.8798/559.2126/614.93,88.89%/27/2.9 months (Across ALL Assets),85.45%/55/2.5 months (Across ALL Assets)
FRACTAL TRACK,"META, Short, 2025-11-25 (Price: 613.05)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 13 years, 5","Monthly, was CONFIRMED on 2025-11-07",No Cancellation Possible,"2025-11-25 (Price: 613.05), 0.0% below",0 days,No Information,No Information,No Information,"23.66% (Price: 628.6993), 2.49% below, Upmove Break Below","2022-11-30 (Price: 88.09), 2025-08-31 (Price: 796.25)",No Information,32.63%/3.19%/11.97%,"-0.0%, 32.63%",2.2 months/20 days/1.2 month,2026-02-27/2025-12-23/2026-01-17,94.49%,5.3%,89.19%,0.68,0.8,547.9441/539.6679/188.15/280.19/591.2141/491.5059/No Moving Avg Target,773.44/280.19/591.2141/491.5059/628.6993/525.7329/674.28,85.71%/7/1.5 month (Across ALL Assets),38.89%/18/2.4 months (Across ALL Assets)
FRACTAL TRACK,"SFTBY, Short, 2025-11-25 (Price: 56.26)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 13 years, 4","Quarterly, was CONFIRMED on None",No Cancellation Possible,"2025-11-25 (Price: 56.26), 0.0% below",0 days,No Information,No Information,No Information,"38.2% (Price: 59.121), 4.84% below, Upmove Break Below","2016-03-31 (Price: 9.165), 2025-11-25 (Price: 90.0)",No Information,22.05%/16.72%/18.57%,"0%, 22.05%",6.5 months/2.2 months/3.3 months,2026-09-03/2026-02-27/2026-04-15,14.54%,5.4%,9.14%,7.65,0.48,60.637/45.8125/7.76/16.82/48.0625/43.9946/42.8,63.3/16.82/48.0625/43.9946/53.39/44.75/No Moving Avg Support,0.0%/1/3 months (Across ALL Assets),53.33%/15/3.1 months (Across ALL Assets)
FRACTAL TRACK,"KWEB, Short, 2025-11-25 (Price: 37.52)",No Exit Yet,"-0.0%, 0 days","88.89%, Past 12 years, 9","Monthly, was CONFIRMED on 2025-11-20",No Cancellation Possible,"2025-11-25 (Price: 37.52), 0.0% below",0 days,No Information,No Information,No Information,"23.66% (Price: 37.1791), 0.92% above, Upmove Break Below","2022-10-31 (Price: 17.22), 2025-10-31 (Price: 43.365)",No Information,10.4%/3.11%/6.98%,"19.33%, 16.82%",2.2 months/21 days/1.2 month,2026-02-28/2025-12-25/2026-01-16,21.98%,5.3%,16.68%,0.3,0.14,34.4884/34.9011/21.83/24.5062/No F-Stack Support/No F-Stack Support/36.24,42.01/24.5062/No F-Stack Support/No F-Stack Support/39.3865/41.3508/No Moving Avg Support,85.71%/7/1.5 month (Across ALL Assets),38.89%/18/2.4 months (Across ALL Assets)
FRACTAL TRACK,"NFLX, Short, 2025-11-25 (Price: 106.97)",No Exit Yet,"-0.0%, 0 days","87.5%, Past 23 years, 16","Monthly, was CONFIRMED on 2025-11-24",No Cancellation Possible,"2025-11-25 (Price: 106.97), 0.0% below",0 days,No Information,No Information,No Information,"23.66% (Price: 106.2331), 0.69% above, Upmove Break Below","2022-05-31 (Price: 16.271), 2025-06-30 (Price: 134.115)",No Information,51.8%/3.55%/19.68%,"21.42%, 51.8%",2.1 months/20 days/27 days,2026-02-25/2025-12-23/2026-01-03,107.65%,5.4%,102.25%,0.58,0.92,196.9746/85.9183/36.26/34.8663/101.6781/77.3488/No Moving Avg Target,133.91/34.8663/101.6781/77.3488/106.2331/89.0986/113.33,85.71%/7/1.5 month (Across ALL Assets),38.89%/18/2.4 months (Across ALL Assets)
FRACTAL TRACK,"NFLX, Short, 2025-11-25 (Price: 106.97)",No Exit Yet,"-0.0%, 0 days","100.0%, Past 23 years, 7","Quarterly, was CONFIRMED on None",No Cancellation Possible,"2025-11-25 (Price: 106.97), 0.0% below",0 days,No Information,No Information,No Information,"23.66% (Price: 106.2331), 0.69% above, Upmove Break Below","2022-06-30 (Price: 16.271), 2025-06-30 (Price: 134.115)",No Information,57.17%/10.52%/34.09%,"-0.0%, 57.17%",2.2 months/2.2 months/2.2 months,2026-02-28/2026-02-27/2026-02-27,106.75%,5.4%,101.35%,1.28,0.89,205.6819/70.5039/36.26/34.8663/101.6781/77.3488/No Moving Avg Target,133.91/34.8663/101.6781/77.3488/106.2331/89.0986/113.33,0.0%/1/3 months (Across ALL Assets),53.33%/15/3.1 months (Across ALL Assets)
FRACTAL TRACK,"SPOT, Short, 2025-11-23 (Price: 583.61)",No Exit Yet,"-0.23%, 1 day","87.5%, Past 7 years, 16","Weekly, was CONFIRMED on 2025-11-23",Already confirmed,"2025-11-25 (Price: 584.98), 0.23% above",1 day,No Information,No Information,No Information,"23.66% (Price: 615.6618), 4.98% below, Upmove Break Below","2022-11-06 (Price: 69.285), 2025-06-29 (Price: 785.0)",No Information,11.53%/3.99%/7.19%,"16.98%, 11.53%",1.1 month/4 days/9 days,2026-01-11/2025-11-28/2025-12-06,38.54%,5.2%,33.34%,0.12,0.66,576.7234/541.6484/154.18/118.6/552.6195/456.7863/No Moving Avg Target,734.92/118.6/552.6195/456.7863/No F-Track Level/No F-Track Level/653.3,50.0%/6/1.1 month (Across ALL Assets),46.15%/13/24 days (Across ALL Assets)
OSCILLATOR DELTA,"BRK-B, Short, 2025-11-19 (Price: 501.26)",2025-11-20 (Price: 501.12),"0.03%, 1 day","89.8%, Past 6 years, 49","Daily, is Confirmed on 2025-11-19",No Cancellation Possible,"2025-11-24 (Price: 507.81), 1.31% above",3 days,No Information,No Information,No Information,No Information,No Information,No Information,4.28%/0.01%/1.05%,"4.75%, 6.36%",17 days/1 day/4 days,2025-12-13/2025-11-20/2025-11-24,25.34%,5.1%,20.24%,0.17,0.56,497.2499/495.9968/496.62/268.082/491.88/449.7662/496.99,No Recent Maxima/268.082/491.88/449.7662/No F-Track Level/No F-Track Level/No Moving Avg Support,83.33%/18/4 days (Across ALL Assets),62.86%/35/4 days (Across ALL Assets)
FRACTAL TRACK,"ETH-USD, Short, 2025-10-31 (Price: 3847.0803)",2025-11-25 (Price: 2893.1487) (Today),"24.8%, 25 days","90.0%, Past 10 years, 10","Monthly, was CONFIRMED on 2025-10-31",Already confirmed,"2025-11-25 (Price: 2893.1487), 24.8% below",25 days,No Information,No Information,No Information,"23.66% (Price: 3801.2773), 23.89% below, Upmove Break Below","2018-12-31 (Price: 82.8299), 2025-08-31 (Price: 4953.7329)",No Information,32.85%/5.87%/20.42%,"38.7%, 32.85%",1.4 month/21 days/25 days,2026-01-01/2025-11-30/2025-12-06,120.83%,5.2%,115.63%,0.39,0.97,3818.9966/3061.5065/924.54/1370.4997/3454.2267/2637.9184/3511.59,4390.02/1370.4997/3454.2267/2637.9184/No F-Track Level/No F-Track Level/No Moving Avg Support,85.71%/7/1.5 month (Across ALL Assets),38.89%/18/2.4 months (Across ALL Assets)
TRENDPULSE,"PFE, Short, 2024-03-31 (Price: 27.75)",2025-11-25 (Price: 25.22),"9.12%, 1.7 year","100.0%, Past 48 years, 7","Quarterly, is CONFIRMED on 2024-03-31",Already confirmed,"2025-11-24 (Price: 25.22), 9.12% below",1.7 year,No Information,No Information,No Information,No Information,No Information,12.4% below/9.12% below/9.12% below,28.35%/4.94%/10.06%,"0.0%, 34.93%",2.0 year/10.9 months/1.1 year,2027-02-03/2025-07-16/2025-11-09,6.98%,5.5%,1.48%,0.85,0.21,26.4485/24.9583/18.85/26.1058/21.508/20.5265/No Moving Avg Target,59.05/26.1058/21.508/20.5265/No F-Track Level/No F-Track Level/31.61,100.0%/1/1.2 year (Across ALL Assets),No Data (Across ALL Assets)
